GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",23352,23381,27501,28357,31739,37726,40124,41075,46193,48217,42996,43124,45768,65741,55389,64245,64846,67144,72955,93423,107584,112982,110153,84535,151429,244815
 "16000","Idaho",7,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",38530,26573,31981,32828,14430,16562,15132,13787,20026,28363,47470,43587,43162,56781,56195,55289,47970,46086,53819,67864,76028,80318,97455,38592,114379,104666
 "16000","Idaho",7,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",156650,157828,180648,209130,204646,235845,224844,202851,232322,249770,240862,258778,270044,285820,266952,286951,318927,351429,464329,598128,697758,737177,690097,799277,933840,1182034
 "16000","Idaho",7,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",63245,64378,74167,86060,75905,87438,85639,88487,99559,101182,106481,108048,84008,87929,101701,115006,112565,128206,201838,306037,369481,366042,207976,181499,314515,505058
 "16000","Idaho",7,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",93405,93450,106481,123070,128741,148407,139205,114365,132763,148588,134381,150730,186036,197891,165251,171945,206362,223223,262491,292090,328277,371135,482121,617777,619324,676976
 "16000","Idaho",7,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",327527,338085,349653,357815,272257,300898,265454,286813,320129,335951,311723,272147,280424,298120,282434,292958,311869,348583,365520,384397,416402,452225,476489,497845,584390,603097
 "16000","Idaho",7,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",823052,847394,916329,988772,1016571,1082004,1141990,1189827,1389981,1489166,1540017,1615404,1609457,1539983,1624475,1746078,1782302,1895393,1982069,2060299,2136907,2284955,2391161,2536402,2724448,3012942
 "16000","Idaho",7,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",301061,303472,315471,333173,334582,371492,379147,370873,367047,395627,416210,426825,451992,490339,520801,523087,528479,581529,638418,655952,686921,755966,759460,809914,816791,871571
 "16000","Idaho",7,SAGDP7N,85,"...","  Military ","Thousands of dollars",43373,46651,49844,53470,55103,54988,54808,61241,68774,75975,83613,89683,86618,87036,83441,83959,87140,86960,89067,105670,108275,92546,93713,98847,113915,111294
 "16000","Idaho",7,SAGDP7N,86,"...","  State and local ","Thousands of dollars",478618,497271,551015,602129,626885,655523,708035,757713,954160,1017564,1040194,1098896,1070847,962607,1020234,1139032,1166683,1226904,1254584,1298676,1341711,1436443,1537988,1627641,1793742,2030077
 "16000","Idaho",7,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",1162548,1380187,1396996,1435032,1512464,1445372,1319452,1995249,1993267,1900625,2382513,2776866,1954613,2809721,3615426,2945058,3521247,3937642,3216423,3126481,2323224,2705516,2947874,3467774,3410047,5123649
 "16000","Idaho",7,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",1075242,1220280,1243652,1223952,1206778,1234658,1340882,1433819,1650659,1910508,1911276,2244306,2117042,2257871,2129265,2374282,2773016,2944566,3265370,3468474,3580870,4235841,4977593,5547721,6227294,6331677
 "16000","Idaho",7,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",646040,659371,705272,720544,716856,694363,727057,803125,838562,972808,941692,1088234,1169821,1308777,1341042,1430825,1513823,1574917,1622389,1647052,1799727,1816909,1787752,1942172,2247597,2708097
 "16000","Idaho",7,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1836712,1566099,2656736,4022664,2480481,2416815,2732619,3444275,4145642,2537765,2192811,3647249,4435415,4684924,4524608,3789410,3449533,3227435,3187483,3261850,3396033,3938890,4350465,4804842,4758318,5399419
 "16000","Idaho",7,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",3446246,3443619,4551482,5955836,4427327,4162229,4448848,5773202,6755192,5244969,5463538,6861160,6710711,7511200,8194919,6982909,7397938,7791838,7027797,6972560,6277507,7181062,7845074,9529453,9332045,11495535
 "16000","Idaho",7,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",7331953,7881077,8490423,8828825,9222990,9786399,10223708,10928981,11958581,12809626,13461283,14600605,14551681,15040355,15024634,15725581,17151753,17918334,18441280,19363234,20560599,22727185,24613868,26710261,29272244,32364002
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
