GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",51548,56586,62100,66188,85715,90609,89977,103500,198810,220256,198619,158259,113402,135066,129932,136893,144207,158945,164110,169150,179746,182162,189169,-336423,23230,251591
 "24000","Maryland",2,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",17455,17657,17696,19899,20002,20545,21086,20644,25551,28299,29680,26142,24692,32689,32531,30766,29835,31579,32189,31667,31431,32456,33316,-9041,16983,35643
 "24000","Maryland",2,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",222824,256667,267136,313716,412929,443357,451285,509590,762404,828854,806659,686124,566266,665548,553425,585342,596027,676533,726269,753499,800870,829625,854008,-1061390,-474573,630588
 "24000","Maryland",2,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",64952,77472,82832,99178,108294,120453,123724,136336,178026,186787,189093,177749,161358,190810,189569,185182,186917,205242,208642,214576,226449,241298,246936,172697,140408,275902
 "24000","Maryland",2,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",157872,179195,184303,214538,304635,322904,327561,373253,584378,642067,617566,508376,404908,474738,363856,400160,409110,471291,517628,538923,574421,588327,607072,-1234088,-614981,354687
 "24000","Maryland",2,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",79109,88383,93173,105143,108256,112000,108980,125338,216958,236511,214840,166885,120805,148539,137824,141574,147598,172645,179356,184655,193105,194376,201686,-1152703,-641277,98404
 "24000","Maryland",2,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",47676,54181,54068,66131,124015,134783,140337,160085,224078,247934,247815,211659,184202,202579,107012,142120,140589,163712,198732,214351,233699,245342,253587,54295,152960,223102
 "24000","Maryland",2,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",22216,26028,26043,30120,53170,56230,58085,65201,97537,111140,111439,97193,80184,99133,96846,95546,100146,111250,115156,115800,122101,123130,125941,-31655,54958,127763
 "24000","Maryland",2,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",8871,10603,11019,13143,19193,19892,20158,22629,45804,46482,43473,32638,19718,24486,22174,20920,20777,23684,24384,24118,25516,25478,25858,-104024,-181623,-94583
 "24000","Maryland",2,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",649035,680502,738671,837510,930581,977587,978293,974117,1203082,1243101,1249044,1323593,1250059,1365346,1370849,1558577,1618768,1824556,2010277,2106003,2345006,2617430,2681980,1577818,1633746,3651391
